 79.614202 6788471469628.064742
 80.614202 1488.073756
 81.614202 1322.892395
 82.614202 906.081894
 83.614202 639.086954
 84.614202 498.549621
 85.614202 422.288612
 86.614202 377.948941
 87.614202 350.422850
 88.614202 332.368314
 89.614202 319.980627
 90.614202 311.161356
 91.614202 304.687761
 92.614202 299.812902
 93.614202 296.061668
 94.614202 293.121170
 95.614202 290.779075
 96.614202 288.887474
 97.614202 287.340951
 98.614202 286.062836
 99.614202 284.996360
100.614202 284.098808
101.614202 283.337574
102.614202 282.687440
103.614202 282.128675
104.614202 281.645670
105.614202 281.225956
106.614202 280.859484
107.614202 280.538085
108.614202 280.255068
109.614202 280.004915
110.614202 279.783043
111.614202 279.585624
112.614202 279.409440
113.614202 279.251773
114.614202 279.110316
115.614202 278.983101
116.614202 278.868439
117.614202 278.764879
118.614202 278.671168
119.614202 278.586217
120.614202 278.509081
121.614202 278.438933
122.614202 278.083806
123.614202 276.977308
124.614202 275.208865
125.614202 272.865680
126.614202 270.023404
127.614202 266.747960
128.614202 263.097047
129.614202 259.121379
130.614202 254.865720
131.614202 250.369733
132.614202 245.668698
133.614202 240.794106
134.614202 235.774161
135.614202 230.634209
136.614202 225.397086
137.614202 220.083434
138.614202 214.711952
139.614202 209.299623
140.614202 203.861904
141.614202 198.412891
142.614202 192.965461
143.614202 187.531396
144.614202 182.121490
145.614202 176.745644
146.614202 171.412946
147.614202 166.131746
148.614202 160.909720
149.614202 155.753924
150.614202 150.670844
151.614202 145.666445
152.614202 140.746203
153.614202 135.915149
154.614202 131.177895
155.614202 126.538663
156.614202 122.001316
157.614202 117.569376
158.614202 113.246047
159.614202 109.034237
160.614202 104.936573
161.614202 100.955416
162.614202  97.092883
163.614202  93.350852
164.614202  89.730983
165.614202  86.234723
166.614202  82.863322
167.614202  79.617842
168.614202  76.499167
169.614202  73.508012
170.614202  70.644929
171.614202  67.910323
172.614202  65.304450
173.614202  62.827431
174.614202  60.479256
175.614202  58.259793
176.614202  56.168793
177.614202  54.205895
178.614202  52.370632
179.614202  50.662441
180.614202  49.080663
181.614202  47.624548
182.614202  46.293265
183.614202  45.085902
184.614202  44.001474
185.614202  43.038925
186.614202  42.197131
187.614202  41.474909
188.614202  40.871017
189.614202  40.384158
190.614202  40.012986
191.614202  39.756107
192.614202  39.612085
193.614202  39.579442
194.614202  39.656665
195.614202  39.842204
196.614202  40.134482
197.614202  40.531892
198.614202  41.032801
199.614202  41.635554
200.614202  42.338476
201.614202  43.139874
202.614202  44.038040
203.614202  45.031254
204.614202  46.117781
205.614202  47.295882
206.614202  48.563808
207.614202  49.919806
208.614202  51.362120
209.614202  52.888991
210.614202  54.498663
211.614202  56.189379
212.614202  57.959387
213.614202  59.806938
214.614202  61.730292
215.614202  63.727711
216.614202  65.797472
217.614202  67.937857
218.614202  70.147159
219.614202  72.423686
220.614202  74.765755
221.614202  77.171698
222.614202  79.639863
223.614202  82.168611
224.614202  84.756319
225.614202  87.401383
226.614202  90.102213
227.614202  92.857239
228.614202  95.664909
229.614202  98.523690
230.614202 101.432068
231.614202 104.388549
232.614202 107.391659
233.614202 110.439943
234.614202 113.531970
235.614202 116.666327
236.614202 119.841624
237.614202 123.056492
238.614202 126.309583
239.614202 129.599571
240.614202 132.925153
241.614202 136.285045
242.614202 139.677988
243.614202 143.102745
244.614202 146.558098
245.614202 150.028864
246.614202 153.494326
247.614202 156.952998
248.614202 160.403645
249.614202 163.845158
250.614202 167.276538
251.614202 170.696888
252.614202 174.105412
253.614202 177.501398
254.614202 180.884221
255.614202 184.253329
256.614202 187.608241
257.614202 190.948542
258.614202 194.273877
259.614202 197.583944
260.614202 200.878495
261.614202 204.157326
262.614202 207.420280
263.614202 210.667235
264.614202 213.898109
265.614202 217.112853
266.614202 220.311446
267.614202 223.493899
268.614202 226.660246
269.614202 229.810544
270.614202 232.944874
271.614202 236.063333
272.614202 239.166039
273.614202 242.253123
274.614202 245.324733
275.614202 248.381027
276.614202 251.422220
277.614202 254.449740
278.614202 257.464347
279.614202 260.466247
280.614202 263.455658
281.614202 266.432809
282.614202 269.397943
283.614202 272.351312
284.614202 275.293177
285.614202 278.223806
286.614202 281.143474
287.614202 284.052463
288.614202 286.951056
289.614202 289.839543
290.614202 292.718217
291.614202 295.587371
292.614202 298.447302
293.614202 301.298307
294.614202 304.140685
295.614202 306.974733
