185.469199	39.8231630863
186.469199	39.8194723774
187.469199	39.8162725623
188.469199	39.8135663495
189.469199	39.8113563436
190.469199	39.8096450472
191.469199	39.808434864
192.469199	39.807728101
193.469199	39.8075269707
194.469199	39.8078335935
195.469199	39.80865
196.469199	39.809978133
197.469199	39.8118198499
198.469199	39.8141769245
199.469199	39.817051049
200.469199	39.8204438366
201.469199	39.8243568224
202.469199	39.8287914663
203.469199	39.8337491543
204.469199	39.8392312002
205.469199	39.845238848
