498.777008 103.652592
499.777008 103.820425
500.777008 103.987922
501.777008 104.155090
502.777008 104.321933
503.777008 104.488455
504.777008 104.654661
505.777008 104.820556
506.777008 104.986145
507.777008 105.151432
508.777008 105.316421
509.777008 105.481118
510.777008 105.645526
511.777008 105.809649
512.777008 105.973494
513.777008 106.137062
514.777008 106.300360
515.777008 106.463391
516.777008 106.626159
517.777008 106.788669
518.777008 106.950925
519.777008 107.112930
520.777008 107.274690
521.777008 107.436207
522.777008 107.597486
523.777008 107.758532
524.777008 107.919347
525.777008 108.079937
526.777008 108.240304
527.777008 108.400452
528.777008 108.560386
529.777008 108.720110
530.777008 108.879626
531.777008 109.038939
532.777008 109.198053
533.777008 109.356970
534.777008 109.515696
535.777008 109.674232
536.777008 109.832584
537.777008 109.990754
538.777008 110.148746
539.777008 110.306564
540.777008 110.464210
541.777008 110.621689
542.777008 110.779004
543.777008 110.936158
544.777008 111.093155
545.777008 111.249997
546.777008 111.406689
547.777008 111.563233
548.777008 111.719633
549.777008 111.875892
550.777008 112.032013
551.777008 112.188000
552.777008 112.343855
553.777008 112.499582
554.777008 112.655183
555.777008 112.810662
556.777008 112.966023
557.777008 113.121267
558.777008 113.276398
559.777008 113.431419
560.777008 113.586333
561.777008 113.741143
562.777008 113.895852
563.777008 114.050462
564.777008 114.204977
565.777008 114.359400
566.777008 114.513732
567.777008 114.667978
568.777008 114.822140
569.777008 114.976220
570.777008 115.130222
571.777008 115.284148
572.777008 115.438000
573.777008 115.591783
574.777008 115.745497
575.777008 115.899146
576.777008 116.052733
577.777008 116.206260
578.777008 116.359730
579.777008 116.513145
580.777008 116.666508
581.777008 116.819821
582.777008 116.973087
583.777008 117.126308
584.777008 117.279488
585.777008 117.432628
586.777008 117.585730
587.777008 117.738798
588.777008 117.891834
589.777008 118.044839
590.777008 118.197817
591.777008 118.350770
592.777008 118.503700
593.777008 118.656609
594.777008 118.809501
595.777008 118.962376
596.777008 119.115238
597.777008 119.268088
598.777008 119.420929
599.777008 119.573764
600.777008 119.726594
601.777008 119.879421
602.777008 120.032248
603.777008 120.185077
604.777008 120.337910
605.777008 120.490749
606.777008 120.643597
607.777008 120.796454
608.777008 120.949325
609.777008 121.102210
610.777008 121.255112
611.777008 121.408032
612.777008 121.560974
613.777008 121.713938
614.777008 121.866927
615.777008 122.019943
616.777008 122.172987
617.777008 122.326063
618.777008 122.479171
619.777008 122.632314
620.777008 122.785493
621.777008 122.938711
622.777008 123.091970
623.777008 123.245271
624.777008 123.398616
625.777008 123.552007
626.777008 123.705446
627.777008 123.858934
628.777008 124.012475
629.777008 124.166068
630.777008 124.319717
631.777008 124.473423
632.777008 124.627188
633.777008 124.781013
634.777008 124.934901
635.777008 125.088853
636.777008 125.242870
637.777008 125.396955
638.777008 125.551109
639.777008 125.705334
640.777008 125.859632
641.777008 126.014004
642.777008 126.168452
643.777008 126.322977
644.777008 126.477581
645.777008 126.632267
646.777008 126.787035
647.777008 126.941887
648.777008 127.096824
649.777008 127.251849
650.777008 127.406962
651.777008 127.562166
652.777008 127.717462
653.777008 127.872851
654.777008 128.028336
655.777008 128.183916
656.777008 128.339595
657.777008 128.495373
658.777008 128.651252
659.777008 128.807234
660.777008 128.963319
661.777008 129.119510
662.777008 129.275808
663.777008 129.432214
664.777008 129.588730
665.777008 129.745356
666.777008 129.902096
667.777008 130.058949
668.777008 130.215917
669.777008 130.373002
670.777008 130.530205
671.777008 130.687527
672.777008 130.844970
673.777008 131.002535
674.777008 131.160224
675.777008 131.318037
676.777008 131.475976
677.777008 131.634042
678.777008 131.792237
679.777008 131.950562
680.777008 132.109018
681.777008 132.267606
682.777008 132.426328
683.777008 132.585184
684.777008 132.744177
685.777008 132.903307
686.777008 133.062575
687.777008 133.221983
688.777008 133.381532
689.777008 133.541223
690.777008 133.701057
691.777008 133.861036
692.777008 134.021160
693.777008 134.181431
694.777008 134.341850
695.777008 134.502417
696.777008 134.663135
697.777008 134.824004
698.777008 134.985025
699.777008 135.146199
700.777008 135.307528
701.777008 135.469012
702.777008 135.630653
703.777008 135.792452
704.777008 135.954409
705.777008 136.116526
706.777008 136.278803
707.777008 136.441243
708.777008 136.603845
709.777008 136.766611
710.777008 136.929541
711.777008 137.092637
712.777008 137.255900
713.777008 137.419331
714.777008 137.582930
715.777008 137.746698
716.777008 137.910637
717.777008 138.074748
718.777008 138.239030
719.777008 138.403486
720.777008 138.568117
721.777008 138.732922
722.777008 138.897903
723.777008 139.063060
724.777008 139.228396
725.777008 139.393909
726.777008 139.559603
727.777008 139.725476
728.777008 139.891530
729.777008 140.057766
730.777008 140.224185
731.777008 140.390787
732.777008 140.557573
733.777008 140.724545
734.777008 140.891702
735.777008 141.059045
736.777008 141.226576
737.777008 141.394295
738.777008 141.562203
739.777008 141.730300
740.777008 141.898587
741.777008 142.067066
742.777008 142.235736
743.777008 142.404598
744.777008 142.573653
745.777008 142.742902
746.777008 142.912346
747.777008 143.081984
748.777008 143.251818
749.777008 143.421849
750.777008 143.592076
751.777008 143.762501
752.777008 143.933124
753.777008 144.103946
754.777008 144.274967
755.777008 144.446188
756.777008 144.617610
757.777008 144.789233
758.777008 144.961057
759.777008 145.133084
760.777008 145.305313
761.777008 145.477746
762.777008 145.650382
763.777008 145.823223
764.777008 145.996269
765.777008 146.169520
766.777008 146.342977
767.777008 146.516640
768.777008 146.690510
769.777008 146.864587
770.777008 147.038871
771.777008 147.213364
772.777008 147.388066
773.777008 147.562976
774.777008 147.738095
775.777008 147.913425
776.777008 148.088964
777.777008 148.264714
778.777008 148.440675
779.777008 148.616798
780.777008 148.793003
781.777008 148.969290
782.777008 149.145659
783.777008 149.322110
784.777008 149.498644
785.777008 149.675261
786.777008 149.851961
787.777008 150.028745
788.777008 150.205613
789.777008 150.382565
790.777008 150.559602
791.777008 150.736723
792.777008 150.913929
793.777008 151.091221
794.777008 151.268599
795.777008 151.446062
796.777008 151.623612
797.777008 151.801248
798.777008 151.978971
799.777008 152.156781
800.777008 152.334678
801.777008 152.512663
802.777008 152.690736
803.777008 152.868896
804.777008 153.047145
805.777008 153.225483
806.777008 153.403909
807.777008 153.582425
808.777008 153.761030
809.777008 153.939724
810.777008 154.118507
811.777008 154.297381
812.777008 154.476345
813.777008 154.655399
814.777008 154.834544
815.777008 155.013779
816.777008 155.193106
817.777008 155.372523
818.777008 155.552032
819.777008 155.731632
820.777008 155.911324
821.777008 156.091108
822.777008 156.270984
823.777008 156.450951
824.777008 156.631012
825.777008 156.811164
826.777008 156.991409
827.777008 157.171747
828.777008 157.352178
829.777008 157.532702
830.777008 157.713319
831.777008 157.894029
832.777008 158.074832
833.777008 158.255729
834.777008 158.436719
835.777008 158.617804
836.777008 158.798981
837.777008 158.980253
838.777008 159.161619
839.777008 159.343078
840.777008 159.524632
841.777008 159.706280
842.777008 159.888022
843.777008 160.069858
844.777008 160.251788
845.777008 160.433813
846.777008 160.615910
847.777008 160.797643
848.777008 160.978847
849.777008 161.159522
850.777008 161.339671
851.777008 161.519295
852.777008 161.698396
853.777008 161.876975
854.777008 162.055034
855.777008 162.232575
856.777008 162.409599
857.777008 162.586109
858.777008 162.762106
859.777008 162.937591
860.777008 163.112567
861.777008 163.287035
862.777008 163.460997
863.777008 163.634455
864.777008 163.807411
865.777008 163.979866
866.777008 164.151822
867.777008 164.323278
868.777008 164.494210
869.777008 164.664611
870.777008 164.834484
871.777008 165.003831
872.777008 165.172654
873.777008 165.340954
874.777008 165.508733
875.777008 165.675993
876.777008 165.842736
877.777008 166.008964
878.777008 166.174679
879.777008 166.339883
880.777008 166.504577
881.777008 166.668763
882.777008 166.832444
883.777008 166.995620
884.777008 167.158295
885.777008 167.320470
886.777008 167.482147
887.777008 167.643328
888.777008 167.804014
889.777008 167.964209
890.777008 168.123912
891.777008 168.283128
892.777008 168.441857
893.777008 168.600101
894.777008 168.757863
895.777008 168.915144
896.777008 169.071946
897.777008 169.228272
898.777008 169.384123
899.777008 169.539501
900.777008 169.694408
901.777008 169.848846
902.777008 170.002817
903.777008 170.156324
904.777008 170.309367
905.777008 170.461949
906.777008 170.614072
907.777008 170.765738
908.777008 170.916948
909.777008 171.067706
910.777008 171.218012
911.777008 171.367869
912.777008 171.517279
913.777008 171.666243
914.777008 171.814764
915.777008 171.962844
916.777008 172.110484
917.777008 172.257687
918.777008 172.404454
919.777008 172.550788
920.777008 172.696690
921.777008 172.842163
922.777008 172.987208
923.777008 173.131828
924.777008 173.276024
925.777008 173.419798
926.777008 173.563152
927.777008 173.706089
928.777008 173.848610
929.777008 173.990717
930.777008 174.132412
931.777008 174.273697
932.777008 174.414574
933.777008 174.555045
934.777008 174.695112
935.777008 174.834777
936.777008 174.974042
937.777008 175.112909
938.777008 175.251379
939.777008 175.389455
940.777008 175.527139
941.777008 175.664432
942.777008 175.801337
943.777008 175.937855
944.777008 176.073988
945.777008 176.209739
946.777008 176.345109
947.777008 176.480100
948.777008 176.614715
949.777008 176.748954
950.777008 176.882820
951.777008 177.016315
952.777008 177.149441
953.777008 177.282200
954.777008 177.414593
955.777008 177.546622
956.777008 177.678290
957.777008 177.809599
958.777008 177.940549
959.777008 178.071144
960.777008 178.201385
961.777008 178.331274
962.777008 178.460812
963.777008 178.590002
964.777008 178.718830
965.777008 178.847254
966.777008 178.975274
967.777008 179.102891
968.777008 179.230108
969.777008 179.356924
970.777008 179.483344
971.777008 179.609367
972.777008 179.734997
973.777008 179.860233
974.777008 179.985079
975.777008 180.109536
976.777008 180.233605
977.777008 180.357289
978.777008 180.480588
979.777008 180.603505
980.777008 180.726041
981.777008 180.848198
982.777008 180.969978
983.777008 181.091381
984.777008 181.212411
985.777008 181.333069
986.777008 181.453355
987.777008 181.573273
988.777008 181.692823
989.777008 181.812008
990.777008 181.930828
991.777008 182.049286
992.777008 182.167384
993.777008 182.285122
994.777008 182.402502
995.777008 182.519527
996.777008 182.636198
997.777008 182.752516
998.777008 182.868484
999.777008 182.984102
1000.777008 183.099373
1001.777008 183.214298
1002.777008 183.328878
1003.777008 183.443116
1004.777008 183.557013
1005.777008 183.670570
1006.777008 183.783790
1007.777008 183.896674
1008.777008 184.009223
1009.777008 184.121439
1010.777008 184.233324
1011.777008 184.344879
1012.777008 184.456107
1013.777008 184.567008
1014.777008 184.677584
1015.777008 184.787837
1016.777008 184.897769
1017.777008 185.007381
1018.777008 185.116674
1019.777008 185.225651
1020.777008 185.334312
1021.777008 185.442660
1022.777008 185.550696
1023.777008 185.658422
1024.777008 185.765839
1025.777008 185.872949
1026.777008 185.979754
1027.777008 186.086254
1028.777008 186.192452
1029.777008 186.298350
1030.777008 186.403948
1031.777008 186.509249
1032.777008 186.614253
1033.777008 186.718963
1034.777008 186.823381
1035.777008 186.927507
1036.777008 187.031343
1037.777008 187.134891
1038.777008 187.238156
1039.777008 187.341144
1040.777008 187.443856
1041.777008 187.546291
1042.777008 187.648452
1043.777008 187.750339
1044.777008 187.851953
1045.777008 187.953295
1046.777008 188.054365
1047.777008 188.155164
1048.777008 188.255694
1049.777008 188.355955
1050.777008 188.455947
1051.777008 188.555673
1052.777008 188.655131
1053.777008 188.754325
1054.777008 188.853253
1055.777008 188.951918
1056.777008 189.050319
1057.777008 189.148459
1058.777008 189.246337
1059.777008 189.343954
1060.777008 189.441312
1061.777008 189.538411
1062.777008 189.635252
1063.777008 189.731836
1064.777008 189.828164
1065.777008 189.924237
1066.777008 190.020055
1067.777008 190.115619
1068.777008 190.210931
1069.777008 190.305991
1070.777008 190.400800
1071.777008 190.495359
1072.777008 190.589668
1073.777008 190.683729
1074.777008 190.777543
1075.777008 190.871109
1076.777008 190.964430
1077.777008 191.057506
1078.777008 191.150338
1079.777008 191.242927
1080.777008 191.335274
1081.777008 191.427379
1082.777008 191.519244
1083.777008 191.610869
1084.777008 191.702255
1085.777008 191.793403
1086.777008 191.884315
1087.777008 191.974990
1088.777008 192.065430
1089.777008 192.155635
1090.777008 192.245607
1091.777008 192.335346
1092.777008 192.424854
1093.777008 192.514131
1094.777008 192.603178
1095.777008 192.691996
1096.777008 192.780585
1097.777008 192.868948
1098.777008 192.957084
1099.777008 193.044994
1100.777008 193.132680
1101.777008 193.220142
1102.777008 193.307381
1103.777008 193.394399
1104.777008 193.481195
1105.777008 193.567771
1106.777008 193.654128
1107.777008 193.740266
1108.777008 193.826187
1109.777008 193.911891
1110.777008 193.997380
1111.777008 194.082654
1112.777008 194.167709
1113.777008 194.252534
1114.777008 194.337127
1115.777008 194.421490
1116.777008 194.505624
1117.777008 194.589529
1118.777008 194.673206
1119.777008 194.756656
1120.777008 194.839880
1121.777008 194.922879
1122.777008 195.005652
1123.777008 195.088202
1124.777008 195.170529
1125.777008 195.252633
1126.777008 195.334515
1127.777008 195.416177
1128.777008 195.497618
1129.777008 195.578841
1130.777008 195.659845
1131.777008 195.740631
1132.777008 195.821201
1133.777008 195.901554
1134.777008 195.981692
1135.777008 196.061615
1136.777008 196.141325
1137.777008 196.220822
1138.777008 196.300107
1139.777008 196.379180
1140.777008 196.458043
1141.777008 196.536696
1142.777008 196.615141
1143.777008 196.693377
1144.777008 196.771406
1145.777008 196.849228
1146.777008 196.926844
1147.777008 197.004256
1148.777008 197.081463
1149.777008 197.158468
1150.777008 197.235269
1151.777008 197.311869
1152.777008 197.388268
1153.777008 197.464467
1154.777008 197.540467
1155.777008 197.616268
1156.777008 197.691871
1157.777008 197.767278
1158.777008 197.842488
1159.777008 197.917504
1160.777008 197.992324
1161.777008 198.066952
1162.777008 198.141386
1163.777008 198.215629
1164.777008 198.289680
1165.777008 198.363541
1166.777008 198.437213
1167.777008 198.510695
1168.777008 198.583990
1169.777008 198.657098
1170.777008 198.730020
1171.777008 198.802756
1172.777008 198.875308
1173.777008 198.947674
1174.777008 199.019849
1175.777008 199.091832
1176.777008 199.163625
1177.777008 199.235227
1178.777008 199.306640
1179.777008 199.377864
1180.777008 199.448901
1181.777008 199.519751
1182.777008 199.590414
1183.777008 199.660893
1184.777008 199.731187
1185.777008 199.801298
1186.777008 199.871225
1187.777008 199.940971
1188.777008 200.010536
1189.777008 200.079920
1190.777008 200.149124
1191.777008 200.218150
1192.777008 200.286998
1193.777008 200.355669
1194.777008 200.424164
1195.777008 200.492483
1196.777008 200.560628
1197.777008 200.628599
1198.777008 200.696397
1199.777008 200.764023
1200.777008 200.831478
1201.777008 200.898763
1202.777008 200.965877
1203.777008 201.032824
1204.777008 201.099602
1205.777008 201.166213
1206.777008 201.232658
1207.777008 201.298938
1208.777008 201.365053
1209.777008 201.431004
1210.777008 201.496793
1211.777008 201.562420
1212.777008 201.627885
1213.777008 201.693189
1214.777008 201.758328
1215.777008 201.823303
1216.777008 201.888115
1217.777008 201.952765
1218.777008 202.017253
1219.777008 202.081581
1220.777008 202.145749
1221.777008 202.209758
1222.777008 202.273609
1223.777008 202.337304
1224.777008 202.400842
1225.777008 202.464224
1226.777008 202.527452
1227.777008 202.590526
1228.777008 202.653448
1229.777008 202.716218
1230.777008 202.778836
1231.777008 202.841305
1232.777008 202.903624
1233.777008 202.965795
1234.777008 203.027818
1235.777008 203.089694
1236.777008 203.151425
1237.777008 203.213011
1238.777008 203.274469
1239.777008 203.335895
1240.777008 203.397308
1241.777008 203.458707
1242.777008 203.520091
1243.777008 203.581460
1244.777008 203.642815
1245.777008 203.704155
1246.777008 203.765479
1247.777008 203.826789
1248.777008 203.888083
1249.777008 203.949361
1250.777008 204.010623
1251.777008 204.071869
1252.777008 204.133100
1253.777008 204.194313
1254.777008 204.255511
1255.777008 204.316691
1256.777008 204.377855
1257.777008 204.439002
1258.777008 204.500131
1259.777008 204.561243
1260.777008 204.622338
1261.777008 204.683415
1262.777008 204.744474
1263.777008 204.805515
1264.777008 204.866538
1265.777008 204.927543
1266.777008 204.988530
1267.777008 205.049497
1268.777008 205.110446
1269.777008 205.171377
1270.777008 205.232288
1271.777008 205.293180
1272.777008 205.354053
1273.777008 205.414906
1274.777008 205.475740
1275.777008 205.536554
1276.777008 205.597349
1277.777008 205.658123
1278.777008 205.718878
1279.777008 205.779612
1280.777008 205.840326
1281.777008 205.901019
1282.777008 205.961692
1283.777008 206.022344
1284.777008 206.082975
1285.777008 206.143585
1286.777008 206.204175
1287.777008 206.264743
1288.777008 206.325290
1289.777008 206.385815
1290.777008 206.446319
1291.777008 206.506801
1292.777008 206.567262
1293.777008 206.627701
1294.777008 206.688118
1295.777008 206.748513
1296.777008 206.808885
1297.777008 206.869236
1298.777008 206.929564
1299.777008 206.989869
1300.777008 207.050145
1301.777008 207.110393
1302.777008 207.170613
1303.777008 207.230803
1304.777008 207.290965
1305.777008 207.351098
1306.777008 207.411201
1307.777008 207.471275
1308.777008 207.531321
1309.777008 207.591336
1310.777008 207.651322
1311.777008 207.711279
1312.777008 207.771205
1313.777008 207.831102
1314.777008 207.890969
1315.777008 207.950806
1316.777008 208.010613
1317.777008 208.070389
1318.777008 208.130135
1319.777008 208.189851
1320.777008 208.249536
1321.777008 208.309191
1322.777008 208.368815
1323.777008 208.428409
1324.777008 208.487971
1325.777008 208.547503
1326.777008 208.607003
1327.777008 208.666473
1328.777008 208.725911
1329.777008 208.785319
1330.777008 208.844694
1331.777008 208.904039
1332.777008 208.963353
1333.777008 209.022641
1334.777008 209.081906
1335.777008 209.141148
1336.777008 209.200367
1337.777008 209.259563
1338.777008 209.318735
1339.777008 209.377884
1340.777008 209.437009
1341.777008 209.496110
1342.777008 209.555188
1343.777008 209.614242
1344.777008 209.673272
1345.777008 209.732278
1346.777008 209.791260
1347.777008 209.850218
1348.777008 209.909152
1349.777008 209.968061
1350.777008 210.026946
1351.777008 210.085807
1352.777008 210.144643
1353.777008 210.203455
1354.777008 210.262242
1355.777008 210.321004
1356.777008 210.379742
1357.777008 210.438455
1358.777008 210.497143
1359.777008 210.555806
1360.777008 210.614449
1361.777008 210.673096
1362.777008 210.731750
1363.777008 210.790412
1364.777008 210.849080
1365.777008 210.907754
1366.777008 210.966435
1367.777008 211.025123
1368.777008 211.083817
1369.777008 211.142517
1370.777008 211.201224
1371.777008 211.259936
1372.777008 211.318654
1373.777008 211.377379
1374.777008 211.436109
1375.777008 211.494844
1376.777008 211.553585
1377.777008 211.612332
1378.777008 211.671083
1379.777008 211.729840
1380.777008 211.788603
1381.777008 211.847370
1382.777008 211.906142
1383.777008 211.964919
1384.777008 212.023701
1385.777008 212.082487
1386.777008 212.141278
1387.777008 212.200074
1388.777008 212.258874
1389.777008 212.317678
1390.777008 212.376486
1391.777008 212.435299
1392.777008 212.494115
1393.777008 212.552936
1394.777008 212.611760
1395.777008 212.670588
1396.777008 212.729420
1397.777008 212.788256
1398.777008 212.847095
1399.777008 212.905938
1400.777008 212.964784
1401.777008 213.023633
1402.777008 213.082485
1403.777008 213.141341
1404.777008 213.200200
1405.777008 213.259062
1406.777008 213.317926
1407.777008 213.376794
1408.777008 213.435659
1409.777008 213.494507
1410.777008 213.553340
1411.777008 213.612155
1412.777008 213.670953
1413.777008 213.729734
1414.777008 213.788497
1415.777008 213.847242
1416.777008 213.905970
1417.777008 213.964678
1418.777008 214.023369
1419.777008 214.082040
1420.777008 214.140693
1421.777008 214.199326
1422.777008 214.257939
1423.777008 214.316533
1424.777008 214.375107
1425.777008 214.433660
1426.777008 214.492193
1427.777008 214.550705
1428.777008 214.609197
1429.777008 214.667667
1430.777008 214.726116
1431.777008 214.784543
1432.777008 214.842948
1433.777008 214.901331
1434.777008 214.959691
1435.777008 215.018029
1436.777008 215.076344
1437.777008 215.134636
1438.777008 215.192905
1439.777008 215.251151
1440.777008 215.309372
1441.777008 215.367570
1442.777008 215.425743
1443.777008 215.483892
1444.777008 215.542016
1445.777008 215.600116
1446.777008 215.658190
1447.777008 215.716239
1448.777008 215.774262
1449.777008 215.832260
1450.777008 215.890231
1451.777008 215.948177
1452.777008 216.006096
1453.777008 216.063988
1454.777008 216.121853
1455.777008 216.179692
1456.777008 216.237503
1457.777008 216.295286
1458.777008 216.353042
1459.777008 216.410769
1460.777008 216.468469
1461.777008 216.526140
1462.777008 216.583782
1463.777008 216.641396
1464.777008 216.698980
1465.777008 216.756535
1466.777008 216.814061
1467.777008 216.871557
1468.777008 216.929023
1469.777008 216.986459
1470.777008 217.043865
1471.777008 217.101240
1472.777008 217.158584
