121.777000  54.084757
122.777000  54.119452
123.777000  54.217509
124.777000  54.371153
125.777000  54.574002
126.777000  54.820766
127.777000  55.107015
128.777000  55.429007
129.777000  55.783551
130.777000  56.167900
131.777000  56.579672
132.777000  57.016783
133.777000  57.477391
134.777000  57.959861
135.777000  58.462725
136.777000  58.984656
137.777000  59.524447
138.777000  60.080993
139.777000  60.653272
140.777000  61.240335
141.777000  61.841299
142.777000  62.455330
143.777000  63.081643
144.777000  63.719495
145.777000  64.368176
146.777000  65.027007
147.777000  65.695338
148.777000  66.372544
149.777000  67.058021
150.777000  67.751185
151.777000  68.451471
152.777000  69.158329
153.777000  69.871228
154.777000  70.589649
155.777000  71.313085
156.777000  72.041047
157.777000  72.773054
158.777000  73.508639
159.777000  74.247345
160.777000  74.988728
161.777000  75.732355
162.777000  76.477802
163.777000  77.224657
164.777000  77.972518
165.777000  78.720995
166.777000  79.469707
167.777000  80.218283
168.777000  80.966363
169.777000  81.713598
170.777000  82.459648
171.777000  83.204184
172.777000  83.946888
173.777000  84.687450
174.777000  85.425573
175.777000  86.160968
176.777000  86.893358
177.777000  87.622473
178.777000  88.348058
179.777000  89.069863
180.777000  89.787651
181.777000  90.501194
182.777000  91.210274
183.777000  91.914682
184.777000  92.614220
185.777000  93.308697
186.777000  93.997934
187.777000  94.681760
188.777000  95.360013
189.777000  96.032541
190.777000  96.699198
191.777000  97.359850
192.777000  98.014370
193.777000  98.662638
194.777000  99.304545
195.777000  99.939988
196.777000 100.568871
197.777000 101.191108
198.777000 101.806619
199.777000 102.415330
200.777000 103.017177
201.777000 103.612099
202.777000 104.200044
203.777000 104.780967
204.777000 105.354827
205.777000 105.921591
206.777000 106.481230
207.777000 107.033721
208.777000 107.579048
209.777000 108.117199
210.777000 108.648166
211.777000 109.171947
212.777000 109.688544
213.777000 110.197965
214.777000 110.700219
215.777000 111.195323
216.777000 111.683294
217.777000 112.164156
218.777000 112.637935
219.777000 113.104659
220.777000 113.564361
