380.777000   9.673369
381.777000   9.681300
382.777000   9.689208
383.777000   9.697094
384.777000   9.704961
385.777000   9.712813
386.777000   9.720651
387.777000   9.728475
388.777000   9.736285
389.777000   9.744082
390.777000   9.751866
391.777000   9.759636
392.777000   9.767394
393.777000   9.775140
394.777000   9.782874
395.777000   9.790596
396.777000   9.798307
397.777000   9.806007
398.777000   9.813696
399.777000   9.821374
400.777000   9.829043
401.777000   9.836701
402.777000   9.844350
403.777000   9.851989
404.777000   9.859619
405.777000   9.867241
406.777000   9.874853
407.777000   9.882458
408.777000   9.890055
409.777000   9.897644
410.777000   9.905225
411.777000   9.912799
412.777000   9.920367
413.777000   9.927927
414.777000   9.935482
415.777000   9.943030
416.777000   9.950572
417.777000   9.958108
418.777000   9.965640
419.777000   9.973166
420.777000   9.980687
421.777000   9.988203
422.777000   9.995716
423.777000  10.003224
424.777000  10.010728
425.777000  10.018228
426.777000  10.025725
427.777000  10.033219
428.777000  10.040710
429.777000  10.048198
430.777000  10.055684
431.777000  10.063167
432.777000  10.070648
433.777000  10.078128
434.777000  10.085606
435.777000  10.093082
436.777000  10.100558
437.777000  10.108032
438.777000  10.115506
439.777000  10.122979
440.777000  10.130452
441.777000  10.137925
442.777000  10.145398
443.777000  10.152871
444.777000  10.160357
445.777000  10.167877
446.777000  10.175431
447.777000  10.183020
448.777000  10.190642
449.777000  10.198297
450.777000  10.205986
451.777000  10.213706
452.777000  10.221459
453.777000  10.229244
454.777000  10.237060
455.777000  10.244906
456.777000  10.252783
457.777000  10.260691
458.777000  10.268628
459.777000  10.276594
460.777000  10.284590
461.777000  10.292614
462.777000  10.300667
463.777000  10.308748
464.777000  10.316857
465.777000  10.324993
466.777000  10.333157
467.777000  10.341348
468.777000  10.349565
469.777000  10.357808
470.777000  10.366078
471.777000  10.374374
472.777000  10.382695
473.777000  10.391042
474.777000  10.399413
475.777000  10.407810
476.777000  10.416231
477.777000  10.424677
478.777000  10.433146
479.777000  10.441640
480.777000  10.450158
481.777000  10.458699
482.777000  10.467263
483.777000  10.475851
484.777000  10.484461
485.777000  10.493094
486.777000  10.501750
487.777000  10.510428
488.777000  10.519128
489.777000  10.527850
490.777000  10.536595
491.777000  10.545360
492.777000  10.554148
493.777000  10.562956
494.777000  10.571786
495.777000  10.580637
496.777000  10.589509
497.777000  10.598402
498.777000  10.607315
499.777000  10.616249
500.777000  10.625203
501.777000  10.634177
502.777000  10.643171
503.777000  10.652185
504.777000  10.661219
505.777000  10.670273
506.777000  10.679347
507.777000  10.688440
508.777000  10.697552
509.777000  10.706683
510.777000  10.715834
511.777000  10.725004
512.777000  10.734192
513.777000  10.743400
514.777000  10.752626
515.777000  10.761871
516.777000  10.771134
517.777000  10.780416
518.777000  10.789716
519.777000  10.799035
520.777000  10.808371
521.777000  10.817726
522.777000  10.827099
523.777000  10.836490
524.777000  10.845899
525.777000  10.855326
526.777000  10.864770
527.777000  10.874232
528.777000  10.883712
529.777000  10.893209
530.777000  10.902723
531.777000  10.912255
532.777000  10.921805
533.777000  10.931372
534.777000  10.940955
535.777000  10.950557
536.777000  10.960175
537.777000  10.969810
538.777000  10.979462
539.777000  10.989132
540.777000  10.998818
541.777000  11.008521
542.777000  11.018241
543.777000  11.027977
544.777000  11.037731
545.777000  11.047501
546.777000  11.057287
547.777000  11.067091
548.777000  11.076911
549.777000  11.086747
550.777000  11.096600
551.777000  11.106469
552.777000  11.116355
553.777000  11.126257
554.777000  11.136175
555.777000  11.146110
556.777000  11.156061
557.777000  11.166028
558.777000  11.176011
559.777000  11.186011
560.777000  11.196027
561.777000  11.206059
562.777000  11.216107
563.777000  11.226171
564.777000  11.236251
565.777000  11.246347
566.777000  11.256459
567.777000  11.266587
568.777000  11.276732
569.777000  11.286892
570.777000  11.297068
571.777000  11.307260
572.777000  11.317467
573.777000  11.327691
574.777000  11.337931
575.777000  11.348186
576.777000  11.358457
577.777000  11.368744
578.777000  11.379047
579.777000  11.389366
580.777000  11.399700
581.777000  11.410050
582.777000  11.420416
583.777000  11.430797
584.777000  11.441194
585.777000  11.451607
586.777000  11.462036
587.777000  11.472480
588.777000  11.482940
589.777000  11.493416
590.777000  11.503907
591.777000  11.514414
592.777000  11.524937
593.777000  11.535475
594.777000  11.546029
595.777000  11.556598
596.777000  11.567183
597.777000  11.577784
598.777000  11.588400
599.777000  11.599032
600.777000  11.609679
601.777000  11.620342
602.777000  11.631021
603.777000  11.641715
604.777000  11.652424
605.777000  11.663150
606.777000  11.673890
607.777000  11.684647
608.777000  11.695419
609.777000  11.706206
610.777000  11.717009
611.777000  11.727827
612.777000  11.738662
613.777000  11.749511
614.777000  11.760376
615.777000  11.771257
616.777000  11.782153
617.777000  11.793065
618.777000  11.803992
619.777000  11.814935
620.777000  11.825893
621.777000  11.836867
622.777000  11.847856
623.777000  11.858861
624.777000  11.869881
625.777000  11.880917
626.777000  11.891969
627.777000  11.903036
628.777000  11.914118
629.777000  11.925216
630.777000  11.936329
631.777000  11.947458
632.777000  11.958603
633.777000  11.969763
634.777000  11.980939
635.777000  11.992130
636.777000  12.003336
637.777000  12.014558
638.777000  12.025796
639.777000  12.037049
640.777000  12.048318
641.777000  12.059602
642.777000  12.070901
643.777000  12.082217
644.777000  12.093547
645.777000  12.104894
646.777000  12.116255
647.777000  12.127632
648.777000  12.139025
649.777000  12.150433
650.777000  12.161857
651.777000  12.173296
652.777000  12.184751
653.777000  12.196221
654.777000  12.207707
655.777000  12.219208
656.777000  12.230725
657.777000  12.242257
658.777000  12.253805
659.777000  12.265368
660.777000  12.276947
661.777000  12.288541
662.777000  12.300151
663.777000  12.311776
664.777000  12.323417
665.777000  12.335073
666.777000  12.346745
667.777000  12.358432
668.777000  12.370135
669.777000  12.381853
670.777000  12.393586
671.777000  12.405335
672.777000  12.417099
673.777000  12.428879
674.777000  12.440675
675.777000  12.452485
676.777000  12.464311
677.777000  12.476153
678.777000  12.488010
679.777000  12.499882
680.777000  12.511770
681.777000  12.523673
682.777000  12.535592
683.777000  12.547526
684.777000  12.559475
685.777000  12.571440
686.777000  12.583420
687.777000  12.595415
688.777000  12.607426
689.777000  12.619452
690.777000  12.631494
691.777000  12.643550
692.777000  12.655622
693.777000  12.667709
694.777000  12.679812
695.777000  12.691930
696.777000  12.704063
697.777000  12.716211
698.777000  12.728375
699.777000  12.740554
700.777000  12.752748
701.777000  12.764957
702.777000  12.777181
703.777000  12.789421
704.777000  12.801675
705.777000  12.813945
706.777000  12.826230
707.777000  12.838530
708.777000  12.850845
709.777000  12.863175
710.777000  12.875520
711.777000  12.887880
712.777000  12.900255
713.777000  12.912646
714.777000  12.925051
715.777000  12.937471
716.777000  12.949906
717.777000  12.962356
718.777000  12.974821
719.777000  12.987300
720.777000  12.999795
721.777000  13.012304
722.777000  13.024828
723.777000  13.037367
724.777000  13.049921
725.777000  13.062489
726.777000  13.075072
727.777000  13.087670
728.777000  13.100282
729.777000  13.112909
730.777000  13.125551
731.777000  13.138207
732.777000  13.150877
733.777000  13.163562
734.777000  13.176262
735.777000  13.188976
736.777000  13.201704
737.777000  13.214447
738.777000  13.227204
739.777000  13.239976
740.777000  13.252761
741.777000  13.265561
742.777000  13.278375
743.777000  13.291204
744.777000  13.304046
745.777000  13.316902
746.777000  13.329773
747.777000  13.342657
748.777000  13.355556
749.777000  13.368468
750.777000  13.381395
751.777000  13.394335
752.777000  13.407289
753.777000  13.420257
754.777000  13.433238
755.777000  13.446233
756.777000  13.459242
757.777000  13.472264
758.777000  13.485300
759.777000  13.498349
760.777000  13.511412
761.777000  13.524488
762.777000  13.537578
763.777000  13.550681
764.777000  13.563797
765.777000  13.576926
766.777000  13.590068
767.777000  13.603223
768.777000  13.616392
769.777000  13.629573
770.777000  13.642768
771.777000  13.655975
772.777000  13.669195
773.777000  13.682427
774.777000  13.695673
775.777000  13.708930
776.777000  13.722201
777.777000  13.735484
778.777000  13.748779
779.777000  13.762083
780.777000  13.775389
781.777000  13.788696
782.777000  13.802006
783.777000  13.815317
784.777000  13.828630
785.777000  13.841945
786.777000  13.855262
787.777000  13.868580
788.777000  13.881900
789.777000  13.895222
790.777000  13.908545
791.777000  13.921870
792.777000  13.935196
793.777000  13.948523
794.777000  13.961852
795.777000  13.975183
796.777000  13.988515
797.777000  14.001848
798.777000  14.015182
799.777000  14.028518
800.777000  14.041855
801.777000  14.055193
802.777000  14.068532
803.777000  14.081872
804.777000  14.095213
805.777000  14.108555
806.777000  14.121898
807.777000  14.135242
808.777000  14.148587
809.777000  14.161932
810.777000  14.175278
811.777000  14.188625
812.777000  14.201973
813.777000  14.215321
814.777000  14.228670
815.777000  14.242019
816.777000  14.255368
817.777000  14.268718
818.777000  14.282069
819.777000  14.295419
820.777000  14.308770
821.777000  14.322121
822.777000  14.335472
823.777000  14.348823
824.777000  14.362174
825.777000  14.375525
826.777000  14.388876
827.777000  14.402227
828.777000  14.415577
829.777000  14.428927
830.777000  14.442277
831.777000  14.455627
832.777000  14.468975
833.777000  14.482324
834.777000  14.495671
835.777000  14.509018
836.777000  14.522365
837.777000  14.535710
838.777000  14.549054
839.777000  14.562398
840.777000  14.575740
841.777000  14.589082
842.777000  14.602422
843.777000  14.615761
844.777000  14.629098
845.777000  14.642434
846.777000  14.655767
847.777000  14.669058
848.777000  14.682291
849.777000  14.695468
850.777000  14.708588
851.777000  14.721652
852.777000  14.734660
853.777000  14.747612
854.777000  14.760509
855.777000  14.773350
856.777000  14.786136
857.777000  14.798868
858.777000  14.811545
859.777000  14.824168
860.777000  14.836737
861.777000  14.849252
862.777000  14.861713
863.777000  14.874121
864.777000  14.886476
865.777000  14.898778
866.777000  14.911028
867.777000  14.923225
868.777000  14.935370
869.777000  14.947464
870.777000  14.959505
871.777000  14.971495
872.777000  14.983434
873.777000  14.995322
874.777000  15.007160
875.777000  15.018947
876.777000  15.030683
877.777000  15.042370
878.777000  15.054007
879.777000  15.065594
880.777000  15.077132
881.777000  15.088621
882.777000  15.100061
883.777000  15.111452
884.777000  15.122795
885.777000  15.134090
886.777000  15.145337
887.777000  15.156536
888.777000  15.167687
889.777000  15.178791
890.777000  15.189848
891.777000  15.200859
892.777000  15.211822
893.777000  15.222739
894.777000  15.233610
895.777000  15.244435
896.777000  15.255214
897.777000  15.265948
898.777000  15.276636
899.777000  15.287279
900.777000  15.297877
901.777000  15.308430
902.777000  15.318939
903.777000  15.329404
904.777000  15.339824
905.777000  15.350200
906.777000  15.360533
907.777000  15.370823
908.777000  15.381069
909.777000  15.391272
910.777000  15.401432
911.777000  15.411550
912.777000  15.421625
913.777000  15.431658
914.777000  15.441648
915.777000  15.451597
916.777000  15.461504
917.777000  15.471370
918.777000  15.481195
919.777000  15.490978
920.777000  15.500721
921.777000  15.510423
922.777000  15.520084
923.777000  15.529705
924.777000  15.539286
925.777000  15.548828
926.777000  15.558329
927.777000  15.567791
928.777000  15.577213
929.777000  15.586597
930.777000  15.595941
931.777000  15.605247
932.777000  15.614514
933.777000  15.623743
934.777000  15.632933
935.777000  15.642086
936.777000  15.651200
937.777000  15.660277
938.777000  15.669316
939.777000  15.678319
940.777000  15.687283
941.777000  15.696211
942.777000  15.705103
943.777000  15.713957
944.777000  15.722775
945.777000  15.731557
946.777000  15.740303
947.777000  15.749013
948.777000  15.757687
949.777000  15.766326
950.777000  15.774929
951.777000  15.783497
952.777000  15.792030
953.777000  15.800529
954.777000  15.808992
955.777000  15.817421
956.777000  15.825815
957.777000  15.834176
958.777000  15.842502
959.777000  15.850794
960.777000  15.859053
961.777000  15.867278
962.777000  15.875470
963.777000  15.883628
964.777000  15.891752
965.777000  15.899837
966.777000  15.907883
967.777000  15.915890
968.777000  15.923858
969.777000  15.931787
970.777000  15.939678
971.777000  15.947531
972.777000  15.955345
973.777000  15.963122
974.777000  15.970861
975.777000  15.978562
976.777000  15.986226
977.777000  15.993853
978.777000  16.001442
979.777000  16.008995
980.777000  16.016510
981.777000  16.023990
982.777000  16.031432
983.777000  16.038839
984.777000  16.046209
985.777000  16.053544
986.777000  16.060842
987.777000  16.068105
988.777000  16.075333
989.777000  16.082525
990.777000  16.089682
991.777000  16.096804
992.777000  16.103891
993.777000  16.110944
994.777000  16.117962
995.777000  16.124945
996.777000  16.131894
997.777000  16.138810
998.777000  16.145691
999.777000  16.152539
1000.777000  16.159353
1001.777000  16.166133
1002.777000  16.172880
1003.777000  16.179595
1004.777000  16.186276
1005.777000  16.192924
1006.777000  16.199539
1007.777000  16.206122
1008.777000  16.212673
1009.777000  16.219191
1010.777000  16.225677
1011.777000  16.232131
1012.777000  16.238554
1013.777000  16.244944
1014.777000  16.251303
1015.777000  16.257631
1016.777000  16.263927
1017.777000  16.270192
1018.777000  16.276427
1019.777000  16.282630
1020.777000  16.288803
1021.777000  16.294945
1022.777000  16.301057
1023.777000  16.307138
1024.777000  16.313190
1025.777000  16.319211
1026.777000  16.325202
1027.777000  16.331164
1028.777000  16.337096
1029.777000  16.342998
1030.777000  16.348872
1031.777000  16.354716
1032.777000  16.360531
1033.777000  16.366317
1034.777000  16.372074
1035.777000  16.377802
1036.777000  16.383502
1037.777000  16.389174
1038.777000  16.394818
1039.777000  16.400435
1040.777000  16.406025
1041.777000  16.411589
1042.777000  16.417126
1043.777000  16.422637
1044.777000  16.428122
1045.777000  16.433580
1046.777000  16.439013
1047.777000  16.444420
1048.777000  16.449800
1049.777000  16.455156
1050.777000  16.460485
1051.777000  16.465789
1052.777000  16.471068
1053.777000  16.476322
1054.777000  16.481550
1055.777000  16.486753
1056.777000  16.491931
1057.777000  16.497085
1058.777000  16.502214
1059.777000  16.507318
1060.777000  16.512397
1061.777000  16.517452
1062.777000  16.522483
1063.777000  16.527490
1064.777000  16.532472
1065.777000  16.537431
1066.777000  16.542365
1067.777000  16.547276
1068.777000  16.552163
1069.777000  16.557026
1070.777000  16.561866
1071.777000  16.566682
1072.777000  16.571476
1073.777000  16.576245
1074.777000  16.580992
1075.777000  16.585716
1076.777000  16.590417
1077.777000  16.595095
1078.777000  16.599750
1079.777000  16.604382
1080.777000  16.608992
1081.777000  16.613580
1082.777000  16.618145
1083.777000  16.622688
1084.777000  16.627209
1085.777000  16.631708
1086.777000  16.636184
1087.777000  16.640639
1088.777000  16.645072
1089.777000  16.649483
1090.777000  16.653873
1091.777000  16.658241
1092.777000  16.662588
1093.777000  16.666913
1094.777000  16.671217
1095.777000  16.675500
1096.777000  16.679762
1097.777000  16.684003
1098.777000  16.688222
1099.777000  16.692421
1100.777000  16.696600
1101.777000  16.700757
1102.777000  16.704895
1103.777000  16.709011
1104.777000  16.713107
1105.777000  16.717183
1106.777000  16.721239
1107.777000  16.725275
1108.777000  16.729290
1109.777000  16.733286
1110.777000  16.737261
1111.777000  16.741217
1112.777000  16.745152
1113.777000  16.749063
1114.777000  16.752950
1115.777000  16.756813
1116.777000  16.760652
1117.777000  16.764467
1118.777000  16.768258
1119.777000  16.772026
1120.777000  16.775770
1121.777000  16.779491
1122.777000  16.783188
1123.777000  16.786862
1124.777000  16.790513
1125.777000  16.794141
1126.777000  16.797745
1127.777000  16.801327
1128.777000  16.804886
1129.777000  16.808422
1130.777000  16.811935
1131.777000  16.815425
1132.777000  16.818893
1133.777000  16.822339
1134.777000  16.825762
1135.777000  16.829162
1136.777000  16.832541
1137.777000  16.835897
1138.777000  16.839231
1139.777000  16.842544
1140.777000  16.845834
1141.777000  16.849102
1142.777000  16.852349
1143.777000  16.855573
1144.777000  16.858777
1145.777000  16.861958
1146.777000  16.865118
1147.777000  16.868257
1148.777000  16.871374
1149.777000  16.874470
1150.777000  16.877545
1151.777000  16.880599
1152.777000  16.883631
1153.777000  16.886643
1154.777000  16.889634
1155.777000  16.892604
1156.777000  16.895553
1157.777000  16.898481
1158.777000  16.901388
1159.777000  16.904275
1160.777000  16.907142
1161.777000  16.909988
1162.777000  16.912814
1163.777000  16.915619
1164.777000  16.918404
1165.777000  16.921169
1166.777000  16.923914
1167.777000  16.926638
1168.777000  16.929343
1169.777000  16.932027
1170.777000  16.934692
1171.777000  16.937337
1172.777000  16.939962
1173.777000  16.942567
1174.777000  16.945149
1175.777000  16.947708
1176.777000  16.950245
1177.777000  16.952760
1178.777000  16.955252
1179.777000  16.957722
1180.777000  16.960169
1181.777000  16.962595
1182.777000  16.964998
1183.777000  16.967379
1184.777000  16.969739
1185.777000  16.972076
1186.777000  16.974391
1187.777000  16.976685
1188.777000  16.978956
1189.777000  16.981206
1190.777000  16.983434
1191.777000  16.985641
1192.777000  16.987826
1193.777000  16.989989
1194.777000  16.992131
1195.777000  16.994251
1196.777000  16.996350
1197.777000  16.998428
1198.777000  17.000484
1199.777000  17.002519
1200.777000  17.004533
1201.777000  17.006525
1202.777000  17.008496
1203.777000  17.010447
1204.777000  17.012376
1205.777000  17.014284
1206.777000  17.016171
1207.777000  17.018037
1208.777000  17.019883
1209.777000  17.021707
1210.777000  17.023510
1211.777000  17.025293
1212.777000  17.027055
1213.777000  17.028796
1214.777000  17.030515
1215.777000  17.032212
1216.777000  17.033888
1217.777000  17.035543
1218.777000  17.037175
1219.777000  17.038787
1220.777000  17.040376
1221.777000  17.041945
1222.777000  17.043491
1223.777000  17.045017
1224.777000  17.046521
1225.777000  17.048003
1226.777000  17.049465
1227.777000  17.050905
1228.777000  17.052323
1229.777000  17.053720
1230.777000  17.055096
1231.777000  17.056451
1232.777000  17.057785
1233.777000  17.059097
1234.777000  17.060388
1235.777000  17.061658
1236.777000  17.062907
1237.777000  17.064134
1238.777000  17.065342
1239.777000  17.066545
1240.777000  17.067745
1241.777000  17.068941
1242.777000  17.070135
1243.777000  17.071325
1244.777000  17.072511
1245.777000  17.073695
1246.777000  17.074875
1247.777000  17.076052
1248.777000  17.077225
1249.777000  17.078396
1250.777000  17.079563
1251.777000  17.080727
1252.777000  17.081887
1253.777000  17.083045
1254.777000  17.084199
1255.777000  17.085349
1256.777000  17.086497
1257.777000  17.087641
1258.777000  17.088782
1259.777000  17.089919
1260.777000  17.091054
1261.777000  17.092185
1262.777000  17.093312
1263.777000  17.094437
1264.777000  17.095558
1265.777000  17.096675
1266.777000  17.097790
1267.777000  17.098901
1268.777000  17.100008
1269.777000  17.101113
1270.777000  17.102214
1271.777000  17.103311
1272.777000  17.104406
1273.777000  17.105497
1274.777000  17.106584
1275.777000  17.107669
1276.777000  17.108750
1277.777000  17.109827
1278.777000  17.110902
1279.777000  17.111973
1280.777000  17.113040
1281.777000  17.114104
1282.777000  17.115165
1283.777000  17.116223
1284.777000  17.117277
1285.777000  17.118327
1286.777000  17.119375
1287.777000  17.120419
1288.777000  17.121459
1289.777000  17.122497
1290.777000  17.123530
1291.777000  17.124561
1292.777000  17.125588
1293.777000  17.126612
1294.777000  17.127632
1295.777000  17.128649
1296.777000  17.129662
1297.777000  17.130673
1298.777000  17.131679
1299.777000  17.132683
1300.777000  17.133682
1301.777000  17.134677
1302.777000  17.135669
1303.777000  17.136657
1304.777000  17.137641
1305.777000  17.138621
1306.777000  17.139597
1307.777000  17.140569
1308.777000  17.141538
1309.777000  17.142502
1310.777000  17.143462
1311.777000  17.144419
1312.777000  17.145372
1313.777000  17.146321
1314.777000  17.147266
1315.777000  17.148207
1316.777000  17.149144
1317.777000  17.150077
1318.777000  17.151006
1319.777000  17.151932
1320.777000  17.152853
1321.777000  17.153771
1322.777000  17.154684
1323.777000  17.155594
1324.777000  17.156500
1325.777000  17.157402
1326.777000  17.158299
1327.777000  17.159193
1328.777000  17.160083
1329.777000  17.160970
1330.777000  17.161852
1331.777000  17.162730
1332.777000  17.163604
1333.777000  17.164477
1334.777000  17.165348
1335.777000  17.166218
1336.777000  17.167086
1337.777000  17.167953
1338.777000  17.168819
1339.777000  17.169684
1340.777000  17.170547
1341.777000  17.171409
1342.777000  17.172269
1343.777000  17.173128
1344.777000  17.173986
1345.777000  17.174843
1346.777000  17.175698
1347.777000  17.176552
1348.777000  17.177405
1349.777000  17.178256
1350.777000  17.179106
1351.777000  17.179954
1352.777000  17.180802
1353.777000  17.181647
1354.777000  17.182492
1355.777000  17.183335
1356.777000  17.184177
1357.777000  17.185018
1358.777000  17.185857
1359.777000  17.186695
1360.777000  17.187532
1361.777000  17.188367
1362.777000  17.189202
1363.777000  17.190035
1364.777000  17.190868
1365.777000  17.191700
1366.777000  17.192531
1367.777000  17.193360
1368.777000  17.194189
1369.777000  17.195017
1370.777000  17.195844
1371.777000  17.196670
1372.777000  17.197495
1373.777000  17.198318
1374.777000  17.199141
1375.777000  17.199963
1376.777000  17.200784
1377.777000  17.201604
1378.777000  17.202423
1379.777000  17.203241
1380.777000  17.204058
1381.777000  17.204874
1382.777000  17.205689
1383.777000  17.206503
1384.777000  17.207316
1385.777000  17.208129
1386.777000  17.208940
1387.777000  17.209750
1388.777000  17.210559
1389.777000  17.211367
1390.777000  17.212174
1391.777000  17.212980
1392.777000  17.213786
1393.777000  17.214590
1394.777000  17.215393
1395.777000  17.216195
1396.777000  17.216996
1397.777000  17.217797
1398.777000  17.218596
1399.777000  17.219394
1400.777000  17.220191
1401.777000  17.220988
1402.777000  17.221783
1403.777000  17.222577
1404.777000  17.223370
1405.777000  17.224163
1406.777000  17.224954
1407.777000  17.225744
1408.777000  17.226534
1409.777000  17.227324
1410.777000  17.228114
1411.777000  17.228904
1412.777000  17.229694
1413.777000  17.230484
1414.777000  17.231275
1415.777000  17.232066
1416.777000  17.232856
1417.777000  17.233647
1418.777000  17.234439
1419.777000  17.235230
1420.777000  17.236021
1421.777000  17.236813
1422.777000  17.237604
1423.777000  17.238396
1424.777000  17.239188
1425.777000  17.239980
1426.777000  17.240772
1427.777000  17.241564
1428.777000  17.242357
1429.777000  17.243149
1430.777000  17.243942
1431.777000  17.244734
1432.777000  17.245527
1433.777000  17.246320
1434.777000  17.247113
1435.777000  17.247906
1436.777000  17.248700
1437.777000  17.249493
1438.777000  17.250286
1439.777000  17.251080
1440.777000  17.251873
1441.777000  17.252667
1442.777000  17.253461
1443.777000  17.254255
1444.777000  17.255048
1445.777000  17.255842
1446.777000  17.256636
1447.777000  17.257431
1448.777000  17.258225
1449.777000  17.259019
1450.777000  17.259813
1451.777000  17.260608
1452.777000  17.261402
1453.777000  17.262197
1454.777000  17.262991
1455.777000  17.263786
1456.777000  17.264580
1457.777000  17.265375
1458.777000  17.266170
1459.777000  17.266965
1460.777000  17.267759
1461.777000  17.268554
1462.777000  17.269349
1463.777000  17.270144
1464.777000  17.270939
1465.777000  17.271734
1466.777000  17.272529
1467.777000  17.273324
1468.777000  17.274119
1469.777000  17.274914
1470.777000  17.275709
1471.777000  17.276504
1472.777000  17.277299
