1150	3.0606978404	-2.6729302224	4.4854E-002	2.1236E-003	2.1933E-004
1151	3.0610753236	-2.6731944979	4.4847E-002	2.1223E-003	2.1916E-004
1152	3.0614524791	-2.6734585642	4.4840E-002	2.1210E-003	2.1899E-004
1153	3.0618293073	-2.6737224217	4.4833E-002	2.1197E-003	2.1882E-004
1154	3.0622058088	-2.6739860708	4.4826E-002	2.1184E-003	2.1866E-004
1155	3.0625819842	-2.6742495119	4.4819E-002	2.1171E-003	2.1849E-004
1156	3.0629578341	-2.6745127451	4.4813E-002	2.1159E-003	2.1833E-004
1157	3.063333359	-2.674775771	4.4806E-002	2.1146E-003	2.1816E-004
1158	3.0637085594	-2.6750385898	4.4799E-002	2.1133E-003	2.1800E-004
1159	3.064083436	-2.6753012019	4.4793E-002	2.1120E-003	2.1783E-004
1160	3.0644579892	-2.6755636076	4.4786E-002	2.1107E-003	2.1767E-004
1161	3.0648322197	-2.6758258072	4.4780E-002	2.1095E-003	2.1751E-004
1162	3.0652061281	-2.6760878012	4.4774E-002	2.1082E-003	2.1735E-004
1163	3.0655797147	-2.6763495897	4.4767E-002	2.1069E-003	2.1718E-004
1164	3.0659529803	-2.6766111733	4.4761E-002	2.1057E-003	2.1702E-004
1165	3.0663259254	-2.6768725521	4.4755E-002	2.1044E-003	2.1686E-004
1166	3.0666985504	-2.6771337266	4.4749E-002	2.1031E-003	2.1670E-004
1167	3.067070856	-2.677394697	4.4743E-002	2.1019E-003	2.1654E-004
1168	3.0674428428	-2.6776554637	4.4737E-002	2.1006E-003	2.1639E-004
1169	3.0678145112	-2.6779160271	4.4731E-002	2.0993E-003	2.1623E-004
1170	3.0681858617	-2.6781763874	4.4725E-002	2.0981E-003	2.1607E-004
1171	3.0685568951	-2.678436545	4.4720E-002	2.0968E-003	2.1591E-004
1172	3.0689276117	-2.6786965003	4.4714E-002	2.0956E-003	2.1576E-004
1173	3.0692980121	-2.6789562534	4.4709E-002	2.0943E-003	2.1560E-004
1174	3.0696680969	-2.6792158049	4.4703E-002	2.0931E-003	2.1545E-004
1175	3.0700378666	-2.6794751549	4.4698E-002	2.0918E-003	2.1529E-004
1176	3.0704073217	-2.6797343039	4.4692E-002	2.0906E-003	2.1514E-004
1177	3.0707764628	-2.6799932522	4.4687E-002	2.0893E-003	2.1498E-004
1178	3.0711452905	-2.680252	4.4682E-002	2.0881E-003	2.1483E-004
1179	3.0715138051	-2.6805105477	4.4677E-002	2.0868E-003	2.1468E-004
1180	3.0718820073	-2.6807688957	4.4672E-002	2.0856E-003	2.1452E-004
1181	3.0722498976	-2.6810270442	4.4667E-002	2.0844E-003	2.1437E-004
1182	3.0726174765	-2.6812849935	4.4662E-002	2.0831E-003	2.1422E-004
1183	3.0729847446	-2.6815427441	4.4657E-002	2.0819E-003	2.1407E-004
1184	3.0733517024	-2.6818002962	4.4652E-002	2.0807E-003	2.1392E-004
1185	3.0737183503	-2.68205765	4.4647E-002	2.0794E-003	2.1377E-004
1186	3.074084689	-2.6823148061	4.4643E-002	2.0782E-003	2.1362E-004
1187	3.074450719	-2.6825717646	4.4638E-002	2.0770E-003	2.1348E-004
1188	3.0748164406	-2.6828285259	4.4633E-002	2.0757E-003	2.1333E-004
1189	3.0751818546	-2.6830850902	4.4629E-002	2.0745E-003	2.1318E-004
1190	3.0755469614	-2.683341458	4.4625E-002	2.0733E-003	2.1303E-004
1191	3.0759117615	-2.6835976295	4.4620E-002	2.0721E-003	2.1289E-004
1192	3.0762762554	-2.6838536051	4.4616E-002	2.0708E-003	2.1274E-004
1193	3.0766404437	-2.684109385	4.4612E-002	2.0696E-003	2.1260E-004
1194	3.0770043268	-2.6843649695	4.4608E-002	2.0684E-003	2.1245E-004
1195	3.0773679053	-2.6846203591	4.4604E-002	2.0672E-003	2.1231E-004
1196	3.0777311797	-2.6848755539	4.4600E-002	2.0660E-003	2.1216E-004
1197	3.0780941504	-2.6851305543	4.4596E-002	2.0648E-003	2.1202E-004
1198	3.0784568181	-2.6853853606	4.4592E-002	2.0635E-003	2.1188E-004
1199	3.0788191831	-2.6856399731	4.4588E-002	2.0623E-003	2.1174E-004
1200	3.079181246	-2.6858943922	4.4585E-002	2.0611E-003	2.1160E-004
1201	3.0795430074	-2.686148618	4.4581E-002	2.0599E-003	2.1145E-004
1202	3.0799044677	-2.686402651	4.4577E-002	2.0587E-003	2.1131E-004
1203	3.0802656273	-2.6866564915	4.4574E-002	2.0575E-003	2.1117E-004
1204	3.0806264869	-2.6869101396	4.4571E-002	2.0563E-003	2.1103E-004
1205	3.0809870469	-2.6871635959	4.4567E-002	2.0551E-003	2.1090E-004
1206	3.0813473078	-2.6874168604	4.4564E-002	2.0539E-003	2.1076E-004
1207	3.0817072701	-2.6876699336	4.4561E-002	2.0527E-003	2.1062E-004
1208	3.0820669343	-2.6879228158	4.4558E-002	2.0515E-003	2.1048E-004
1209	3.0824263009	-2.6881755072	4.4555E-002	2.0503E-003	2.1034E-004
1210	3.0827853703	-2.6884280082	4.4552E-002	2.0491E-003	2.1021E-004
1211	3.0831441431	-2.688680319	4.4549E-002	2.0480E-003	2.1007E-004
1212	3.0835026198	-2.68893244	4.4546E-002	2.0468E-003	2.0994E-004
1213	3.0838608009	-2.6891843714	4.4543E-002	2.0456E-003	2.0980E-004
1214	3.0842186867	-2.6894361136	4.4540E-002	2.0444E-003	2.0967E-004
1215	3.0845762779	-2.6896876668	4.4538E-002	2.0432E-003	2.0953E-004
1216	3.0849335749	-2.6899390314	4.4535E-002	2.0420E-003	2.0940E-004
1217	3.0852905782	-2.6901902075	4.4533E-002	2.0408E-003	2.0927E-004
1218	3.0856472883	-2.6904411956	4.4530E-002	2.0397E-003	2.0914E-004
1219	3.0860037056	-2.690691996	4.4528E-002	2.0385E-003	2.0900E-004
1220	3.0863598307	-2.6909426088	4.4525E-002	2.0373E-003	2.0887E-004
1221	3.0867156639	-2.6911930345	4.4523E-002	2.0361E-003	2.0874E-004
1222	3.0870712059	-2.6914432732	4.4521E-002	2.0350E-003	2.0861E-004
1223	3.087426457	-2.6916933254	4.4519E-002	2.0338E-003	2.0848E-004
1224	3.0877814178	-2.6919431912	4.4517E-002	2.0326E-003	2.0835E-004
1225	3.0881360887	-2.692192871	4.4515E-002	2.0315E-003	2.0822E-004
1226	3.0884904702	-2.692442365	4.4513E-002	2.0303E-003	2.0810E-004
1227	3.0888445627	-2.6926916736	4.4511E-002	2.0291E-003	2.0797E-004
1228	3.0891983668	-2.692940797	4.4510E-002	2.0280E-003	2.0784E-004
1229	3.0895518829	-2.6931897356	4.4508E-002	2.0268E-003	2.0771E-004
1230	3.0899051114	-2.6934384895	4.4506E-002	2.0256E-003	2.0759E-004
1231	3.0902580529	-2.6936870592	4.4505E-002	2.0245E-003	2.0746E-004
1232	3.0906107078	-2.6939354448	4.4503E-002	2.0233E-003	2.0734E-004
1233	3.0909630766	-2.6941836467	4.4502E-002	2.0222E-003	2.0721E-004
1234	3.0913151597	-2.6944316651	4.4501E-002	2.0210E-003	2.0709E-004
1235	3.0916669576	-2.6946795004	4.4500E-002	2.0199E-003	2.0696E-004
1236	3.0920184708	-2.6949271527	4.4498E-002	2.0187E-003	2.0684E-004
1237	3.0923696996	-2.6951746225	4.4497E-002	2.0176E-003	2.0672E-004
1238	3.0927206447	-2.6954219099	4.4496E-002	2.0164E-003	2.0659E-004
1239	3.0930713064	-2.6956690153	4.4495E-002	2.0153E-003	2.0647E-004
1240	3.0934216852	-2.6959159389	4.4494E-002	2.0141E-003	2.0635E-004
1241	3.0937717815	-2.696162681	4.4494E-002	2.0130E-003	2.0623E-004
1242	3.0941215958	-2.6964092419	4.4493E-002	2.0118E-003	2.0611E-004
1243	3.0944711286	-2.6966556219	4.4492E-002	2.0107E-003	2.0599E-004
1244	3.0948203804	-2.6969018212	4.4491E-002	2.0095E-003	2.0587E-004
1245	3.0951693514	-2.6971478402	4.4491E-002	2.0084E-003	2.0575E-004
1246	3.0955180423	-2.697393679	4.4490E-002	2.0073E-003	2.0563E-004
1247	3.0958664535	-2.697639338	4.4490E-002	2.0061E-003	2.0551E-004
1248	3.0962145853	-2.6978848175	4.4490E-002	2.0050E-003	2.0540E-004
1249	3.0965624384	-2.6981301177	4.4489E-002	2.0039E-003	2.0528E-004
1250	3.096910013	-2.6983752388	4.4489E-002	2.0027E-003	2.0516E-004
1251	3.0972573097	-2.6986201813	4.4489E-002	2.0016E-003	2.0504E-004
1252	3.0976043289	-2.6988649452	4.4489E-002	2.0005E-003	2.0493E-004
1253	3.097951071	-2.699109531	4.4489E-002	1.9994E-003	2.0481E-004
1254	3.0982975365	-2.6993539388	4.4489E-002	1.9982E-003	2.0470E-004
1255	3.0986437258	-2.699598169	4.4489E-002	1.9971E-003	2.0458E-004
1256	3.0989896394	-2.6998422219	4.4489E-002	1.9960E-003	2.0447E-004
1257	3.0993352777	-2.7000860976	4.4490E-002	1.9949E-003	2.0436E-004
1258	3.0996806411	-2.7003297964	4.4490E-002	1.9937E-003	2.0424E-004
1259	3.1000257301	-2.7005733187	4.4491E-002	1.9926E-003	2.0413E-004
1260	3.1003705451	-2.7008166646	4.4491E-002	1.9915E-003	2.0402E-004
1261	3.1007150866	-2.7010598346	4.4492E-002	1.9904E-003	2.0391E-004
1262	3.1010593549	-2.7013028287	4.4492E-002	1.9893E-003	2.0380E-004
1263	3.1014033506	-2.7015456473	4.4493E-002	1.9882E-003	2.0369E-004
1264	3.1017470739	-2.7017882907	4.4494E-002	1.9871E-003	2.0358E-004
1265	3.1020905255	-2.7020307591	4.4495E-002	1.9860E-003	2.0347E-004
1266	3.1024337057	-2.7022730527	4.4495E-002	1.9848E-003	2.0336E-004
1267	3.1027766149	-2.7025151719	4.4496E-002	1.9837E-003	2.0325E-004
1268	3.1031192535	-2.7027571169	4.4497E-002	1.9826E-003	2.0314E-004
1269	3.1034616221	-2.702998888	4.4499E-002	1.9815E-003	2.0303E-004
1270	3.103803721	-2.7032404854	4.4500E-002	1.9804E-003	2.0292E-004
1271	3.1041455506	-2.7034819094	4.4501E-002	1.9793E-003	2.0282E-004
1272	3.1044871113	-2.7037231602	4.4502E-002	1.9782E-003	2.0271E-004
1273	3.1048284037	-2.7039642381	4.4504E-002	1.9771E-003	2.0260E-004
1274	3.105169428	-2.7042051434	4.4505E-002	1.9760E-003	2.0250E-004
1275	3.1055101848	-2.7044458763	4.4507E-002	1.9749E-003	2.0239E-004
1276	3.1058506744	-2.704686437	4.4508E-002	1.9738E-003	2.0229E-004
1277	3.1061908973	-2.7049268259	4.4510E-002	1.9728E-003	2.0218E-004
1278	3.1065308538	-2.7051670432	4.4512E-002	1.9717E-003	2.0208E-004
1279	3.1068705445	-2.7054070892	4.4514E-002	1.9706E-003	2.0198E-004
1280	3.1072099696	-2.705646964	4.4515E-002	1.9695E-003	2.0187E-004
1281	3.1075491297	-2.705886668	4.4517E-002	1.9684E-003	2.0177E-004
1282	3.1078880252	-2.7061262014	4.4519E-002	1.9673E-003	2.0167E-004
1283	3.1082266564	-2.7063655644	4.4522E-002	1.9662E-003	2.0157E-004
1284	3.1085650237	-2.7066047574	4.4524E-002	1.9651E-003	2.0147E-004
1285	3.1089031277	-2.7068437805	4.4526E-002	1.9641E-003	2.0137E-004
1286	3.1092409686	-2.7070826341	4.4528E-002	1.9630E-003	2.0126E-004
1287	3.1095785469	-2.7073213183	4.4531E-002	1.9619E-003	2.0116E-004
1288	3.109915863	-2.7075598334	4.4533E-002	1.9608E-003	2.0107E-004
1289	3.1102529174	-2.7077981797	4.4535E-002	1.9598E-003	2.0097E-004
1290	3.1105897103	-2.7080363574	4.4538E-002	1.9587E-003	2.0087E-004
1291	3.1109262423	-2.7082743668	4.4541E-002	1.9576E-003	2.0077E-004
1292	3.1112625137	-2.7085122081	4.4543E-002	1.9565E-003	2.0067E-004
1293	3.1115985249	-2.7087498816	4.4546E-002	1.9555E-003	2.0057E-004
1294	3.1119342763	-2.7089873874	4.4549E-002	1.9544E-003	2.0048E-004
1295	3.1122697684	-2.7092247259	4.4552E-002	1.9533E-003	2.0038E-004
1296	3.1126050015	-2.7094618974	4.4555E-002	1.9523E-003	2.0029E-004
1297	3.1129399761	-2.7096989019	4.4558E-002	1.9512E-003	2.0019E-004
1298	3.1132746925	-2.7099357399	4.4561E-002	1.9501E-003	2.0009E-004
1299	3.1136091511	-2.7101724115	4.4564E-002	1.9491E-003	2.0000E-004
1300	3.1139433523	-2.7104089169	4.4567E-002	1.9480E-003	1.9991E-004
1301	3.1142772966	-2.7106452565	4.4571E-002	1.9469E-003	1.9981E-004
1302	3.1146109842	-2.7108814305	4.4574E-002	1.9459E-003	1.9972E-004
1303	3.1149444157	-2.711117439	4.4578E-002	1.9448E-003	1.9963E-004
1304	3.1152775914	-2.7113532824	4.4581E-002	1.9438E-003	1.9953E-004
1305	3.1156105117	-2.7115889609	4.4585E-002	1.9427E-003	1.9944E-004
1306	3.1159431769	-2.7118244748	4.4588E-002	1.9417E-003	1.9935E-004
1307	3.1162755876	-2.7120598242	4.4592E-002	1.9406E-003	1.9926E-004
1308	3.116607744	-2.7122950094	4.4596E-002	1.9396E-003	1.9917E-004
1309	3.1169396466	-2.7125300306	4.4600E-002	1.9385E-003	1.9908E-004
1310	3.1172712957	-2.7127648882	4.4604E-002	1.9375E-003	1.9899E-004
1311	3.1176026917	-2.7129995822	4.4608E-002	1.9364E-003	1.9890E-004
1312	3.117933835	-2.713234113	4.4612E-002	1.9354E-003	1.9881E-004
1313	3.1182647261	-2.7134684809	4.4616E-002	1.9343E-003	1.9872E-004
1314	3.1185953652	-2.7137026859	4.4620E-002	1.9333E-003	1.9863E-004
1315	3.1189257528	-2.7139367284	4.4624E-002	1.9322E-003	1.9854E-004
1316	3.1192558893	-2.7141706087	4.4629E-002	1.9312E-003	1.9845E-004
1317	3.119585775	-2.7144043269	4.4633E-002	1.9302E-003	1.9837E-004
1318	3.1199154103	-2.7146378832	4.4638E-002	1.9291E-003	1.9828E-004
1319	3.1202447955	-2.7148712779	4.4642E-002	1.9281E-003	1.9819E-004
1320	3.1205739312	-2.7151045113	4.4647E-002	1.9271E-003	1.9811E-004
1321	3.1209028176	-2.7153375836	4.4651E-002	1.9260E-003	1.9802E-004
1322	3.1212314551	-2.715570495	4.4656E-002	1.9250E-003	1.9794E-004
1323	3.1215598442	-2.7158032457	4.4661E-002	1.9240E-003	1.9785E-004
1324	3.1218879851	-2.716035836	4.4666E-002	1.9229E-003	1.9777E-004
1325	3.1222158783	-2.716268266	4.4671E-002	1.9219E-003	1.9768E-004
1326	3.1225435241	-2.7165005362	4.4676E-002	1.9209E-003	1.9760E-004
1327	3.1228709229	-2.7167326465	4.4681E-002	1.9199E-003	1.9752E-004
1328	3.123198075	-2.7169645974	4.4686E-002	1.9188E-003	1.9743E-004
1329	3.1235249809	-2.7171963889	4.4691E-002	1.9178E-003	1.9735E-004
1330	3.123851641	-2.7174280215	4.4697E-002	1.9168E-003	1.9727E-004
1331	3.1241780555	-2.7176594951	4.4702E-002	1.9158E-003	1.9719E-004
1332	3.1245042248	-2.7178908102	4.4707E-002	1.9147E-003	1.9711E-004
1333	3.1248301494	-2.7181219669	4.4713E-002	1.9137E-003	1.9703E-004
1334	3.1251558296	-2.7183529655	4.4718E-002	1.9127E-003	1.9695E-004
1335	3.1254812657	-2.7185838061	4.4724E-002	1.9117E-003	1.9687E-004
1336	3.1258064581	-2.7188144891	4.4730E-002	1.9107E-003	1.9679E-004
1337	3.1261314073	-2.7190450146	4.4735E-002	1.9097E-003	1.9671E-004
1338	3.1264561134	-2.7192753828	4.4741E-002	1.9086E-003	1.9663E-004
1339	3.126780577	-2.719505594	4.4747E-002	1.9076E-003	1.9655E-004
1340	3.1271047984	-2.7197356484	4.4753E-002	1.9066E-003	1.9647E-004
1341	3.1274287779	-2.7199655462	4.4759E-002	1.9056E-003	1.9640E-004
1342	3.1277525158	-2.7201952876	4.4765E-002	1.9046E-003	1.9632E-004
1343	3.1280760127	-2.720424873	4.4771E-002	1.9036E-003	1.9624E-004
1344	3.1283992687	-2.7206543024	4.4777E-002	1.9026E-003	1.9616E-004
1345	3.1287222843	-2.7208835761	4.4784E-002	1.9016E-003	1.9609E-004
1346	3.1290450599	-2.7211126943	4.4790E-002	1.9006E-003	1.9601E-004
1347	3.1293675957	-2.7213416573	4.4797E-002	1.8996E-003	1.9594E-004
1348	3.1296898922	-2.7215704653	4.4803E-002	1.8986E-003	1.9586E-004
1349	3.1300119497	-2.7217991184	4.4810E-002	1.8976E-003	1.9579E-004
1350	3.1303337685	-2.722027617	4.4816E-002	1.8966E-003	1.9571E-004
1351	3.130655349	-2.7222559612	4.4823E-002	1.8956E-003	1.9564E-004
1352	3.1309766916	-2.7224841512	4.4830E-002	1.8946E-003	1.9557E-004
1353	3.1312977966	-2.7227121872	4.4836E-002	1.8936E-003	1.9549E-004
1354	3.1316186643	-2.7229400696	4.4843E-002	1.8926E-003	1.9542E-004
1355	3.1319392952	-2.7231677984	4.4850E-002	1.8916E-003	1.9535E-004
1356	3.1322596895	-2.723395374	4.4857E-002	1.8906E-003	1.9528E-004
1357	3.1325798477	-2.7236227964	4.4864E-002	1.8896E-003	1.9521E-004
1358	3.1328997699	-2.723850066	4.4871E-002	1.8886E-003	1.9514E-004
1359	3.1332194567	-2.7240771829	4.4879E-002	1.8877E-003	1.9506E-004
1360	3.1335389084	-2.7243041474	4.4886E-002	1.8867E-003	1.9499E-004
1361	3.1338581252	-2.7245309597	4.4893E-002	1.8857E-003	1.9492E-004
1362	3.1341771076	-2.72475762	4.4901E-002	1.8847E-003	1.9485E-004
1363	3.1344958558	-2.7249841285	4.4908E-002	1.8837E-003	1.9479E-004
1364	3.1348143703	-2.7252104853	4.4916E-002	1.8827E-003	1.9472E-004
1365	3.1351326514	-2.7254366908	4.4923E-002	1.8818E-003	1.9465E-004
1366	3.1354506993	-2.7256627452	4.4931E-002	1.8808E-003	1.9458E-004
1367	3.1357685146	-2.7258886486	4.4939E-002	1.8798E-003	1.9451E-004
1368	3.1360860974	-2.7261144012	4.4947E-002	1.8788E-003	1.9445E-004
1369	3.1364034481	-2.7263400033	4.4954E-002	1.8778E-003	1.9438E-004
1370	3.1367205672	-2.7265654551	4.4962E-002	1.8769E-003	1.9431E-004
1371	3.1370374548	-2.7267907568	4.4970E-002	1.8759E-003	1.9425E-004
1372	3.1373541114	-2.7270159086	4.4978E-002	1.8749E-003	1.9418E-004
1373	3.1376705372	-2.7272409106	4.4986E-002	1.8740E-003	1.9411E-004
1374	3.1379867327	-2.7274657632	4.4995E-002	1.8730E-003	1.9405E-004
1375	3.1383026982	-2.7276904665	4.5003E-002	1.8720E-003	1.9398E-004
1376	3.1386184339	-2.7279150207	4.5011E-002	1.8710E-003	1.9392E-004
1377	3.1389339403	-2.7281394261	4.5020E-002	1.8701E-003	1.9386E-004
1378	3.1392492176	-2.7283636827	4.5028E-002	1.8691E-003	1.9379E-004
1379	3.1395642662	-2.728587791	4.5037E-002	1.8682E-003	1.9373E-004
1380	3.1398790864	-2.7288117509	4.5045E-002	1.8672E-003	1.9367E-004
1381	3.1401936786	-2.7290355628	4.5054E-002	1.8662E-003	1.9360E-004
1382	3.140508043	-2.7292592269	4.5062E-002	1.8653E-003	1.9354E-004
1383	3.1408221801	-2.7294827433	4.5071E-002	1.8643E-003	1.9348E-004
1384	3.1411360901	-2.7297061123	4.5080E-002	1.8633E-003	1.9342E-004
1385	3.1414497734	-2.7299293341	4.5089E-002	1.8624E-003	1.9336E-004
1386	3.1417632303	-2.7301524088	4.5098E-002	1.8614E-003	1.9329E-004
1387	3.1420764611	-2.7303753366	4.5107E-002	1.8605E-003	1.9323E-004
1388	3.1423894661	-2.7305981179	4.5116E-002	1.8595E-003	1.9317E-004
1389	3.1427022457	-2.7308207527	4.5125E-002	1.8586E-003	1.9311E-004
1390	3.1430148003	-2.7310432413	4.5134E-002	1.8576E-003	1.9305E-004
1391	3.14332713	-2.7312655839	4.5144E-002	1.8567E-003	1.9300E-004
1392	3.1436392353	-2.7314877806	4.5153E-002	1.8557E-003	1.9294E-004
1393	3.1439511164	-2.7317098317	4.5162E-002	1.8548E-003	1.9288E-004
1394	3.1442627738	-2.7319317374	4.5172E-002	1.8538E-003	1.9282E-004
1395	3.1445742076	-2.7321534978	4.5181E-002	1.8529E-003	1.9276E-004
1396	3.1448854183	-2.7323751132	4.5191E-002	1.8519E-003	1.9271E-004
1397	3.1451964061	-2.7325965838	4.5201E-002	1.8510E-003	1.9265E-004
1398	3.1455071714	-2.7328179097	4.5210E-002	1.8500E-003	1.9259E-004
1399	3.1458177145	-2.7330390912	4.5220E-002	1.8491E-003	1.9253E-004
1400	3.1461280357	-2.7332601284	4.5230E-002	1.8482E-003	1.9248E-004
1401	3.1464381353	-2.7334810216	4.5240E-002	1.8472E-003	1.9242E-004
1402	3.1467480136	-2.733701771	4.5250E-002	1.8463E-003	1.9237E-004
1403	3.147057671	-2.7339223766	4.5260E-002	1.8453E-003	1.9231E-004
1404	3.1473671078	-2.7341428389	4.5270E-002	1.8444E-003	1.9226E-004
1405	3.1476763242	-2.7343631578	4.5280E-002	1.8435E-003	1.9220E-004
1406	3.1479853207	-2.7345833337	4.5291E-002	1.8425E-003	1.9215E-004
1407	3.1482940974	-2.7348033667	4.5301E-002	1.8416E-003	1.9210E-004
1408	3.1486026548	-2.735023257	4.5311E-002	1.8407E-003	1.9204E-004
1409	3.1489109931	-2.7352430048	4.5322E-002	1.8397E-003	1.9199E-004
1410	3.1492191127	-2.7354626103	4.5332E-002	1.8388E-003	1.9194E-004
1411	3.1495270138	-2.7356820737	4.5343E-002	1.8379E-003	1.9188E-004
1412	3.1498346967	-2.7359013952	4.5353E-002	1.8370E-003	1.9183E-004
1413	3.1501421618	-2.7361205749	4.5364E-002	1.8360E-003	1.9178E-004
1414	3.1504494095	-2.7363396132	4.5375E-002	1.8351E-003	1.9173E-004
1415	3.1507564399	-2.73655851	4.5385E-002	1.8342E-003	1.9168E-004
1416	3.1510632534	-2.7367772658	4.5396E-002	1.8333E-003	1.9163E-004
1417	3.1513698502	-2.7369958805	4.5407E-002	1.8323E-003	1.9158E-004
1418	3.1516762308	-2.7372143545	4.5418E-002	1.8314E-003	1.9153E-004
1419	3.1519823955	-2.7374326879	4.5429E-002	1.8305E-003	1.9148E-004
1420	3.1522883444	-2.7376508809	4.5440E-002	1.8296E-003	1.9143E-004
1421	3.1525940779	-2.7378689337	4.5452E-002	1.8287E-003	1.9138E-004
1422	3.1528995964	-2.7380868464	4.5463E-002	1.8277E-003	1.9133E-004
1423	3.1532049001	-2.7383046193	4.5474E-002	1.8268E-003	1.9128E-004
1424	3.1535099893	-2.7385222526	4.5485E-002	1.8259E-003	1.9123E-004
1425	3.1538148643	-2.7387397464	4.5497E-002	1.8250E-003	1.9119E-004
1426	3.1541195255	-2.738957101	4.5508E-002	1.8241E-003	1.9114E-004
1427	3.1544239731	-2.7391743164	4.5520E-002	1.8232E-003	1.9109E-004
1428	3.1547282074	-2.739391393	4.5531E-002	1.8223E-003	1.9105E-004
1429	3.1550322288	-2.7396083308	4.5543E-002	1.8213E-003	1.9100E-004
1430	3.1553360375	-2.7398251301	4.5555E-002	1.8204E-003	1.9095E-004
1431	3.1556396338	-2.7400417911	4.5567E-002	1.8195E-003	1.9091E-004
1432	3.155943018	-2.7402583139	4.5578E-002	1.8186E-003	1.9086E-004
1433	3.1562461904	-2.7404746987	4.5590E-002	1.8177E-003	1.9082E-004
1434	3.1565491513	-2.7406909457	4.5602E-002	1.8168E-003	1.9077E-004
1435	3.1568519011	-2.7409070551	4.5614E-002	1.8159E-003	1.9073E-004
1436	3.1571544399	-2.741123027	4.5626E-002	1.8150E-003	1.9068E-004
1437	3.1574567681	-2.7413388617	4.5639E-002	1.8141E-003	1.9064E-004
1438	3.157758886	-2.7415545594	4.5651E-002	1.8132E-003	1.9059E-004
1439	3.1580607939	-2.7417701201	4.5663E-002	1.8123E-003	1.9055E-004
1440	3.1583624921	-2.7419855442	4.5675E-002	1.8114E-003	1.9051E-004
1441	3.1586639808	-2.7422008317	4.5688E-002	1.8105E-003	1.9046E-004
1442	3.1589652604	-2.7424159829	4.5700E-002	1.8096E-003	1.9042E-004
1443	3.1592663311	-2.7426309979	4.5713E-002	1.8087E-003	1.9038E-004
1444	3.1595671932	-2.742845877	4.5725E-002	1.8078E-003	1.9034E-004
1445	3.1598678471	-2.7430606202	4.5738E-002	1.8069E-003	1.9030E-004
1446	3.160168293	-2.7432752278	4.5751E-002	1.8060E-003	1.9026E-004
1447	3.1604685311	-2.7434896999	4.5763E-002	1.8051E-003	1.9021E-004
1448	3.1607685619	-2.7437040368	4.5776E-002	1.8042E-003	1.9017E-004
1449	3.1610683855	-2.7439182386	4.5789E-002	1.8034E-003	1.9013E-004
1450	3.1613680022	-2.7441323055	4.5802E-002	1.8025E-003	1.9009E-004
1451	3.1616674124	-2.7443462376	4.5815E-002	1.8016E-003	1.9005E-004
1452	3.1619666164	-2.7445600352	4.5828E-002	1.8007E-003	1.9001E-004
1453	3.1622656143	-2.7447736984	4.5841E-002	1.7998E-003	1.8998E-004
1454	3.1625644065	-2.7449872274	4.5854E-002	1.7989E-003	1.8994E-004
1455	3.1628629933	-2.7452006224	4.5868E-002	1.7980E-003	1.8990E-004
1456	3.163161375	-2.7454138835	4.5881E-002	1.7972E-003	1.8986E-004
1457	3.1634595518	-2.7456270109	4.5894E-002	1.7963E-003	1.8982E-004
1458	3.163757524	-2.7458400048	4.5908E-002	1.7954E-003	1.8978E-004
1459	3.1640552919	-2.7460528654	4.5921E-002	1.7945E-003	1.8975E-004
1460	3.1643528558	-2.7462655928	4.5935E-002	1.7936E-003	1.8971E-004
1461	3.1646502159	-2.7464781873	4.5948E-002	1.7928E-003	1.8967E-004
1462	3.1649473726	-2.7466906489	4.5962E-002	1.7919E-003	1.8964E-004
1463	3.1652443261	-2.7469029779	4.5976E-002	1.7910E-003	1.8960E-004
1464	3.1655410767	-2.7471151744	4.5989E-002	1.7901E-003	1.8956E-004
1465	3.1658376247	-2.7473272386	4.6003E-002	1.7893E-003	1.8953E-004
1466	3.1661339703	-2.7475391708	4.6017E-002	1.7884E-003	1.8949E-004
1467	3.1664301138	-2.7477509709	4.6031E-002	1.7875E-003	1.8946E-004
1468	3.1667260556	-2.7479626393	4.6045E-002	1.7866E-003	1.8942E-004
1469	3.1670217958	-2.7481741761	4.6059E-002	1.7858E-003	1.8939E-004
1470	3.1673173347	-2.7483855814	4.6073E-002	1.7849E-003	1.8936E-004
1471	3.1676126727	-2.7485968555	4.6087E-002	1.7840E-003	1.8932E-004
1472	3.16790781	-2.7488079985	4.6102E-002	1.7832E-003	1.8929E-004
1473	3.1682027468	-2.7490190105	4.6116E-002	1.7823E-003	1.8925E-004
1474	3.1684974835	-2.7492298918	4.6130E-002	1.7814E-003	1.8922E-004
1475	3.1687920203	-2.7494406425	4.6145E-002	1.7806E-003	1.8919E-004
1476	3.1690863575	-2.7496512628	4.6159E-002	1.7797E-003	1.8916E-004
1477	3.1693804953	-2.7498617528	4.6174E-002	1.7788E-003	1.8912E-004
1478	3.1696744341	-2.7500721127	4.6188E-002	1.7780E-003	1.8909E-004
1479	3.169968174	-2.7502823428	4.6203E-002	1.7771E-003	1.8906E-004
1480	3.1702617154	-2.750492443	4.6217E-002	1.7763E-003	1.8903E-004
1481	3.1705550585	-2.7507024137	4.6232E-002	1.7754E-003	1.8900E-004
1482	3.1708482036	-2.750912255	4.6247E-002	1.7745E-003	1.8897E-004
1483	3.171141151	-2.751121967	4.6262E-002	1.7737E-003	1.8894E-004
1484	3.1714339009	-2.75133155	4.6277E-002	1.7728E-003	1.8891E-004
