 79.614202 1912.477141
 80.614202 1723.671597
 81.614202 1715.608352
 82.614202 1694.965382
 83.614202 1663.239170
 84.614202 1622.338678
 85.614202 1573.861014
 86.614202 1519.202776
 87.614202 1459.628668
 88.614202 1396.309803
 89.614202 1330.341167
 90.614202 1262.745506
 91.614202 1194.469173
 92.614202 1126.374201
 93.614202 1059.229718
 94.614202 993.704879
 95.614202 930.364611
 96.614202 869.668761
 97.614202 811.974688
 98.614202 757.542891
 99.614202 706.545081
100.614202 659.073924
101.614202 615.153750
102.614202 574.751544
103.614202 537.787684
104.614202 504.146008
105.614202 473.682949
106.614202 446.235570
107.614202 421.628437
108.614202 399.679362
109.614202 380.204062
110.614202 363.019846
111.614202 347.948451
112.614202 334.818126
113.614202 323.465111
114.614202 313.734603
115.614202 305.481313
116.614202 298.569707
117.614202 292.873994
118.614202 288.277936
119.614202 284.674515
120.614202 281.965521
121.614202 280.061065
122.614202 278.600073
123.614202 277.019789
124.614202 275.280635
125.614202 273.366340
126.614202 271.269923
127.614202 268.991185
128.614202 266.534827
129.614202 263.909043
130.614202 261.124454
131.614202 258.193317
132.614202 255.128926
133.614202 251.945167
134.614202 248.656184
135.614202 245.276136
136.614202 241.819013
137.614202 238.298509
138.614202 234.727927
139.614202 231.120117
140.614202 227.487430
141.614202 223.841699
142.614202 220.194218
143.614202 216.555743
144.614202 212.936493
145.614202 209.346156
146.614202 205.793904
147.614202 202.288402
148.614202 198.837824
149.614202 195.449873
150.614202 192.131794
151.614202 188.890392
152.614202 185.732048
153.614202 182.662740
154.614202 179.688054
155.614202 176.813202
156.614202 174.043040
157.614202 171.382080
158.614202 168.834502
159.614202 166.404175
160.614202 164.094665
161.614202 161.909247
162.614202 159.850920
163.614202 157.922418
164.614202 156.126220
165.614202 154.464561
166.614202 152.939445
167.614202 151.552648
168.614202 150.305735
169.614202 149.200065
170.614202 148.236800
171.614202 147.416914
172.614202 146.741201
173.614202 146.210282
174.614202 145.824613
175.614202 145.584494
176.614202 145.490072
177.614202 145.541349
178.614202 145.738193
179.614202 146.080337
180.614202 146.567390
181.614202 147.198842
182.614202 147.974068
183.614202 148.892336
184.614202 149.952809
185.614202 151.154556
186.614202 152.496549
187.614202 153.977674
188.614202 155.596735
189.614202 157.352455
190.614202 159.243486
191.614202 161.268407
192.614202 163.425733
193.614202 165.713917
194.614202 168.131356
195.614202 170.676390
196.614202 173.347312
197.614202 176.142368
198.614202 179.059759
199.614202 182.097647
200.614202 185.254160
201.614202 188.527389
202.614202 191.915398
203.614202 195.416222
204.614202 199.027872
205.614202 202.748336
206.614202 206.575585
207.614202 210.507571
208.614202 214.542236
209.614202 218.677505
210.614202 222.911296
211.614202 227.241522
212.614202 231.666087
213.614202 236.182892
214.614202 240.789841
215.614202 245.484832
216.614202 250.265772
217.614202 255.130566
218.614202 260.077129
219.614202 265.103380
220.614202 270.207249
221.614202 275.386674
222.614202 280.639606
223.614202 285.964006
224.614202 291.357852
225.614202 296.819133
226.614202 302.345856
227.614202 307.936045
228.614202 313.587742
229.614202 319.299005
230.614202 325.067914
231.614202 330.892569
232.614202 336.771089
233.614202 342.701615
234.614202 348.682313
235.614202 354.711368
236.614202 360.786990
237.614202 366.907412
238.614202 373.070892
239.614202 379.275711
240.614202 385.520177
241.614202 391.802620
242.614202 398.121398
243.614202 404.474894
244.614202 410.861517
245.614202 417.257785
246.614202 423.631722
247.614202 429.981561
248.614202 436.305889
249.614202 442.603448
250.614202 448.873119
251.614202 455.113915
252.614202 461.324968
253.614202 467.505523
254.614202 473.654930
255.614202 479.772633
256.614202 485.858164
257.614202 491.911138
258.614202 497.931244
259.614202 503.918242
260.614202 509.871955
261.614202 515.792264
262.614202 521.679106
263.614202 527.532465
264.614202 533.352374
265.614202 539.138903
266.614202 544.892164
267.614202 550.612303
268.614202 556.299496
269.614202 561.953948
270.614202 567.575893
271.614202 573.165584
272.614202 578.723300
273.614202 584.249336
274.614202 589.744004
275.614202 595.207634
276.614202 600.640553
277.614202 606.042716
278.614202 611.414373
279.614202 616.755992
280.614202 622.068056
281.614202 627.351061
282.614202 632.605512
283.614202 637.831926
284.614202 643.030827
285.614202 648.202744
286.614202 653.348212
287.614202 658.467770
288.614202 663.561960
289.614202 668.631324
290.614202 673.676408
291.614202 678.697754
292.614202 683.695907
293.614202 688.671407
294.614202 693.624794
295.614202 698.556604
296.614202 703.467370
297.614202 708.357622
298.614202 713.227884
299.614202 718.078675
300.614202 722.910511
301.614202 727.723901
302.614202 732.519348
303.614202 737.297972
304.614202 742.061709
305.614202 746.811081
306.614202 751.546550
307.614202 756.268575
308.614202 760.977609
309.614202 765.674104
310.614202 770.358506
311.614202 775.031257
312.614202 779.692795
313.614202 784.343552
314.614202 788.983956
315.614202 793.614427
316.614202 798.235382
317.614202 802.847231
318.614202 807.450378
319.614202 812.045221
320.614202 816.632153
321.614202 821.211557
322.614202 825.783814
323.614202 830.349295
324.614202 834.908366
325.614202 839.461387
326.614202 844.008710
327.614202 848.550681
328.614202 853.087638
329.614202 857.619913
330.614202 862.147833
331.614202 866.671714
332.614202 871.191868
333.614202 875.708601
334.614202 880.222209
335.614202 884.732985
336.614202 889.241211
337.614202 893.747166
338.614202 898.251120
339.614202 902.753337
340.614202 907.254074
341.614202 911.753581
342.614202 916.252103
343.614202 920.749875
344.614202 925.245039
345.614202 929.710999
346.614202 934.139862
347.614202 938.531939
348.614202 942.887547
349.614202 947.207012
350.614202 951.490668
351.614202 955.738853
352.614202 959.951911
353.614202 964.130193
354.614202 968.274052
355.614202 972.383846
356.614202 976.461064
357.614202 980.510619
358.614202 984.533225
359.614202 988.529098
360.614202 992.498465
361.614202 996.441554
362.614202 1000.358597
363.614202 1004.249833
364.614202 1008.115503
365.614202 1011.955851
366.614202 1015.771123
367.614202 1019.561571
